sensorID,value,time
Sensor_Edge_50_1,27.05,2023-01-01T11:50:00
Sensor_Edge_63_1,23.00,2023-01-01T11:50:00
Sensor_Edge_64_1,23.30,2023-01-01T11:50:00
Sensor_Edge_65_1,35.69,2023-01-01T11:50:00
Sensor_Edge_66_1,20.30,2023-01-01T11:50:00
Sensor_Edge_67_1,25.86,2023-01-01T11:50:00
Sensor_Edge_68_1,25.23,2023-01-01T11:50:00
Sensor_Edge_69_1,24.11,2023-01-01T11:50:00
Sensor_Edge_70_1,23.91,2023-01-01T11:50:00
Sensor_Edge_71_1,23.97,2023-01-01T11:50:00
Sensor_Edge_72_1,26.39,2023-01-01T11:50:00
Sensor_Edge_73_1,22.24,2023-01-01T11:50:00
Sensor_Edge_74_1,24.79,2023-01-01T11:50:00
Sensor_Edge_75_1,22.77,2023-01-01T11:50:00
Sensor_Edge_76_1,23.10,2023-01-01T11:50:00
Sensor_Edge_80_1,24.60,2023-01-01T11:50:00
Sensor_Edge_2_1,20.60,2023-01-01T11:55:00
Sensor_Edge_4_1,22.59,2023-01-01T11:55:00
Sensor_Edge_5_1,23.42,2023-01-01T11:55:00
Sensor_Edge_7_1,29.43,2023-01-01T11:55:00
Sensor_Edge_8_1,22.86,2023-01-01T11:55:00
Sensor_Edge_10_1,22.67,2023-01-01T11:55:00
Sensor_Edge_11_1,26.63,2023-01-01T11:55:00
Sensor_Edge_13_1,26.08,2023-01-01T11:55:00
Sensor_Edge_15_1,22.06,2023-01-01T11:55:00
Sensor_Edge_21_1,17.44,2023-01-01T11:55:00
Sensor_Edge_25_1,20.70,2023-01-01T11:55:00
Sensor_Edge_26_1,38.61,2023-01-01T11:55:00
Sensor_Edge_27_1,21.27,2023-01-01T11:55:00
Sensor_Edge_28_1,23.04,2023-01-01T11:55:00
Sensor_Edge_31_1,21.15,2023-01-01T11:55:00
Sensor_Edge_35_1,28.12,2023-01-01T11:55:00
Sensor_Edge_36_1,24.74,2023-01-01T11:55:00
Sensor_Edge_38_1,25.55,2023-01-01T11:55:00
Sensor_Edge_39_1,23.45,2023-01-01T11:55:00
Sensor_Edge_40_1,42.10,2023-01-01T11:55:00
Sensor_Edge_41_1,26.43,2023-01-01T11:55:00
Sensor_Edge_45_1,25.31,2023-01-01T11:55:00
Sensor_Edge_46_1,44.44,2023-01-01T11:55:00
Sensor_Edge_48_1,25.02,2023-01-01T11:55:00
Sensor_Edge_50_1,27.23,2023-01-01T11:55:00
Sensor_Edge_63_1,22.72,2023-01-01T11:55:00
Sensor_Edge_64_1,23.09,2023-01-01T11:55:00
Sensor_Edge_65_1,35.63,2023-01-01T11:55:00
Sensor_Edge_66_1,20.09,2023-01-01T11:55:00
Sensor_Edge_67_1,25.80,2023-01-01T11:55:00
Sensor_Edge_68_1,25.38,2023-01-01T11:55:00
Sensor_Edge_69_1,23.94,2023-01-01T11:55:00
Sensor_Edge_70_1,23.86,2023-01-01T11:55:00
Sensor_Edge_71_1,24.19,2023-01-01T11:55:00
Sensor_Edge_72_1,26.45,2023-01-01T11:55:00
Sensor_Edge_73_1,22.28,2023-01-01T11:55:00
Sensor_Edge_74_1,24.66,2023-01-01T11:55:00
Sensor_Edge_75_1,22.90,2023-01-01T11:55:00
Sensor_Edge_76_1,23.29,2023-01-01T11:55:00
Sensor_Edge_80_1,24.64,2023-01-01T11:55:00
Sensor_Edge_2_1,20.37,2023-01-01T12:00:00
Sensor_Edge_4_1,22.43,2023-01-01T12:00:00
Sensor_Edge_5_1,23.54,2023-01-01T12:00:00
Sensor_Edge_7_1,29.67,2023-01-01T12:00:00
Sensor_Edge_8_1,22.94,2023-01-01T12:00:00
Sensor_Edge_10_1,22.79,2023-01-01T12:00:00
Sensor_Edge_11_1,26.71,2023-01-01T12:00:00
Sensor_Edge_13_1,26.02,2023-01-01T12:00:00
Sensor_Edge_15_1,22.25,2023-01-01T12:00:00
Sensor_Edge_21_1,17.45,2023-01-01T12:00:00
Sensor_Edge_25_1,20.92,2023-01-01T12:00:00
Sensor_Edge_26_1,38.84,2023-01-01T12:00:00
Sensor_Edge_27_1,21.04,2023-01-01T12:00:00
Sensor_Edge_28_1,22.94,2023-01-01T12:00:00
Sensor_Edge_31_1,20.98,2023-01-01T12:00:00
Sensor_Edge_35_1,27.96,2023-01-01T12:00:00
Sensor_Edge_36_1,24.98,2023-01-01T12:00:00
Sensor_Edge_38_1,25.75,2023-01-01T12:00:00
Sensor_Edge_39_1,23.42,2023-01-01T12:00:00
Sensor_Edge_40_1,42.09,2023-01-01T12:00:00
Sensor_Edge_41_1,26.36,2023-01-01T12:00:00
Sensor_Edge_45_1,25.29,2023-01-01T12:00:00
Sensor_Edge_46_1,40.70,2023-01-01T12:00:00
Sensor_Edge_48_1,25.18,2023-01-01T12:00:00
Sensor_Edge_50_1,27.10,2023-01-01T12:00:00
Sensor_Edge_63_1,22.73,2023-01-01T12:00:00
Sensor_Edge_64_1,23.27,2023-01-01T12:00:00
Sensor_Edge_65_1,35.69,2023-01-01T12:00:00
Sensor_Edge_66_1,20.03,2023-01-01T12:00:00
Sensor_Edge_67_1,26.03,2023-01-01T12:00:00
Sensor_Edge_68_1,25.58,2023-01-01T12:00:00
Sensor_Edge_69_1,23.97,2023-01-01T12:00:00
Sensor_Edge_70_1,23.66,2023-01-01T12:00:00
Sensor_Edge_71_1,24.36,2023-01-01T12:00:00
Sensor_Edge_72_1,26.77,2023-01-01T12:00:00
Sensor_Edge_73_1,22.39,2023-01-01T12:00:00
Sensor_Edge_74_1,24.55,2023-01-01T12:00:00
Sensor_Edge_75_1,23.00,2023-01-01T12:00:00
Sensor_Edge_76_1,23.02,2023-01-01T12:00:00
Sensor_Edge_80_1,24.32,2023-01-01T12:00:00
Sensor_Edge_2_1,20.32,2023-01-01T12:05:00
Sensor_Edge_4_1,22.37,2023-01-01T12:05:00
Sensor_Edge_5_1,23.48,2023-01-01T12:05:00
Sensor_Edge_7_1,29.64,2023-01-01T12:05:00
Sensor_Edge_8_1,22.87,2023-01-01T12:05:00
Sensor_Edge_10_1,22.84,2023-01-01T12:05:00
Sensor_Edge_11_1,26.93,2023-01-01T12:05:00
Sensor_Edge_13_1,26.01,2023-01-01T12:05:00
Sensor_Edge_15_1,22.13,2023-01-01T12:05:00
Sensor_Edge_21_1,17.49,2023-01-01T12:05:00
Sensor_Edge_25_1,21.13,2023-01-01T12:05:00
Sensor_Edge_26_1,38.84,2023-01-01T12:05:00
Sensor_Edge_27_1,20.95,2023-01-01T12:05:00
Sensor_Edge_28_1,22.80,2023-01-01T12:05:00
Sensor_Edge_31_1,20.81,2023-01-01T12:05:00
Sensor_Edge_35_1,27.94,2023-01-01T12:05:00
Sensor_Edge_36_1,24.96,2023-01-01T12:05:00
Sensor_Edge_38_1,25.98,2023-01-01T12:05:00
Sensor_Edge_39_1,23.38,2023-01-01T12:05:00
Sensor_Edge_40_1,42.23,2023-01-01T12:05:00
Sensor_Edge_41_1,26.15,2023-01-01T12:05:00
Sensor_Edge_45_1,25.19,2023-01-01T12:05:00
Sensor_Edge_46_1,38.07,2023-01-01T12:05:00
Sensor_Edge_48_1,25.32,2023-01-01T12:05:00
Sensor_Edge_50_1,27.26,2023-01-01T12:05:00
Sensor_Edge_63_1,22.86,2023-01-01T12:05:00
Sensor_Edge_64_1,23.38,2023-01-01T12:05:00
Sensor_Edge_65_1,35.64,2023-01-01T12:05:00
Sensor_Edge_66_1,20.10,2023-01-01T12:05:00
Sensor_Edge_67_1,25.86,2023-01-01T12:05:00
Sensor_Edge_68_1,25.76,2023-01-01T12:05:00
Sensor_Edge_69_1,24.06,2023-01-01T12:05:00
Sensor_Edge_70_1,23.58,2023-01-01T12:05:00
Sensor_Edge_71_1,24.49,2023-01-01T12:05:00
Sensor_Edge_72_1,26.83,2023-01-01T12:05:00
Sensor_Edge_73_1,22.47,2023-01-01T12:05:00
Sensor_Edge_74_1,24.71,2023-01-01T12:05:00
Sensor_Edge_75_1,22.81,2023-01-01T12:05:00
Sensor_Edge_76_1,22.86,2023-01-01T12:05:00
Sensor_Edge_80_1,24.00,2023-01-01T12:05:00
Sensor_Edge_2_1,20.57,2023-01-01T12:10:00
Sensor_Edge_4_1,22.16,2023-01-01T12:10:00
Sensor_Edge_5_1,23.26,2023-01-01T12:10:00
Sensor_Edge_7_1,29.40,2023-01-01T12:10:00
Sensor_Edge_8_1,23.00,2023-01-01T12:10:00
Sensor_Edge_10_1,22.76,2023-01-01T12:10:00
Sensor_Edge_11_1,27.16,2023-01-01T12:10:00
Sensor_Edge_13_1,25.90,2023-01-01T12:10:00
Sensor_Edge_15_1,21.94,2023-01-01T12:10:00
Sensor_Edge_21_1,17.37,2023-01-01T12:10:00
Sensor_Edge_25_1,21.01,2023-01-01T12:10:00
Sensor_Edge_26_1,39.02,2023-01-01T12:10:00
Sensor_Edge_27_1,20.82,2023-01-01T12:10:00
Sensor_Edge_28_1,22.69,2023-01-01T12:10:00
Sensor_Edge_31_1,20.91,2023-01-01T12:10:00
Sensor_Edge_35_1,28.02,2023-01-01T12:10:00
Sensor_Edge_36_1,25.04,2023-01-01T12:10:00
Sensor_Edge_38_1,26.14,2023-01-01T12:10:00
Sensor_Edge_39_1,23.41,2023-01-01T12:10:00
Sensor_Edge_40_1,42.08,2023-01-01T12:10:00
Sensor_Edge_41_1,26.10,2023-01-01T12:10:00
Sensor_Edge_45_1,24.99,2023-01-01T12:10:00
Sensor_Edge_46_1,35.94,2023-01-01T12:10:00
Sensor_Edge_48_1,25.30,2023-01-01T12:10:00
Sensor_Edge_50_1,27.40,2023-01-01T12:10:00
Sensor_Edge_63_1,22.74,2023-01-01T12:10:00
Sensor_Edge_64_1,23.62,2023-01-01T12:10:00
Sensor_Edge_65_1,35.39,2023-01-01T12:10:00
Sensor_Edge_66_1,20.22,2023-01-01T12:10:00
Sensor_Edge_67_1,25.64,2023-01-01T12:10:00
Sensor_Edge_68_1,25.55,2023-01-01T12:10:00
Sensor_Edge_69_1,24.05,2023-01-01T12:10:00
Sensor_Edge_70_1,23.53,2023-01-01T12:10:00
Sensor_Edge_71_1,24.41,2023-01-01T12:10:00
Sensor_Edge_72_1,27.22,2023-01-01T12:10:00
Sensor_Edge_73_1,22.68,2023-01-01T12:10:00
Sensor_Edge_74_1,24.45,2023-01-01T12:10:00
Sensor_Edge_75_1,22.55,2023-01-01T12:10:00
Sensor_Edge_76_1,22.89,2023-01-01T12:10:00
Sensor_Edge_80_1,24.12,2023-01-01T12:10:00
Sensor_Edge_2_1,20.66,2023-01-01T12:15:00
Sensor_Edge_4_1,21.95,2023-01-01T12:15:00
Sensor_Edge_5_1,23.25,2023-01-01T12:15:00
Sensor_Edge_7_1,29.33,2023-01-01T12:15:00
Sensor_Edge_8_1,22.88,2023-01-01T12:15:00
Sensor_Edge_10_1,22.76,2023-01-01T12:15:00
Sensor_Edge_11_1,27.29,2023-01-01T12:15:00
Sensor_Edge_13_1,26.04,2023-01-01T12:15:00
Sensor_Edge_15_1,21.74,2023-01-01T12:15:00
Sensor_Edge_21_1,17.37,2023-01-01T12:15:00
Sensor_Edge_25_1,21.10,2023-01-01T12:15:00
Sensor_Edge_26_1,38.79,2023-01-01T12:15:00
Sensor_Edge_27_1,20.65,2023-01-01T12:15:00
Sensor_Edge_28_1,22.87,2023-01-01T12:15:00
Sensor_Edge_31_1,21.11,2023-01-01T12:15:00
Sensor_Edge_35_1,28.08,2023-01-01T12:15:00
Sensor_Edge_36_1,25.09,2023-01-01T12:15:00
Sensor_Edge_38_1,26.10,2023-01-01T12:15:00
Sensor_Edge_39_1,23.25,2023-01-01T12:15:00
Sensor_Edge_40_1,41.89,2023-01-01T12:15:00
Sensor_Edge_41_1,26.15,2023-01-01T12:15:00
Sensor_Edge_45_1,24.82,2023-01-01T12:15:00
Sensor_Edge_46_1,33.94,2023-01-01T12:15:00
Sensor_Edge_48_1,25.42,2023-01-01T12:15:00
Sensor_Edge_50_1,27.42,2023-01-01T12:15:00
Sensor_Edge_63_1,22.59,2023-01-01T12:15:00
Sensor_Edge_64_1,23.55,2023-01-01T12:15:00
Sensor_Edge_65_1,35.40,2023-01-01T12:15:00
Sensor_Edge_66_1,20.09,2023-01-01T12:15:00
Sensor_Edge_67_1,25.87,2023-01-01T12:15:00
Sensor_Edge_68_1,25.59,2023-01-01T12:15:00
Sensor_Edge_69_1,24.20,2023-01-01T12:15:00
Sensor_Edge_70_1,23.67,2023-01-01T12:15:00
Sensor_Edge_71_1,24.28,2023-01-01T12:15:00
Sensor_Edge_72_1,27.26,2023-01-01T12:15:00
Sensor_Edge_73_1,22.74,2023-01-01T12:15:00
Sensor_Edge_74_1,24.24,2023-01-01T12:15:00
Sensor_Edge_75_1,22.43,2023-01-01T12:15:00
Sensor_Edge_76_1,23.00,2023-01-01T12:15:00
Sensor_Edge_80_1,23.98,2023-01-01T12:15:00
Sensor_Edge_2_1,20.49,2023-01-01T12:20:00
Sensor_Edge_4_1,21.96,2023-01-01T12:20:00
Sensor_Edge_5_1,23.25,2023-01-01T12:20:00
Sensor_Edge_7_1,29.43,2023-01-01T12:20:00
Sensor_Edge_8_1,23.02,2023-01-01T12:20:00
Sensor_Edge_10_1,22.62,2023-01-01T12:20:00
Sensor_Edge_11_1,27.15,2023-01-01T12:20:00
Sensor_Edge_13_1,25.78,2023-01-01T12:20:00
Sensor_Edge_15_1,21.67,2023-01-01T12:20:00
Sensor_Edge_21_1,17.41,2023-01-01T12:20:00
Sensor_Edge_25_1,21.11,2023-01-01T12:20:00
Sensor_Edge_26_1,38.96,2023-01-01T12:20:00
Sensor_Edge_27_1,20.74,2023-01-01T12:20:00
Sensor_Edge_28_1,22.71,2023-01-01T12:20:00
Sensor_Edge_31_1,21.10,2023-01-01T12:20:00
Sensor_Edge_35_1,27.90,2023-01-01T12:20:00
Sensor_Edge_36_1,24.93,2023-01-01T12:20:00
Sensor_Edge_38_1,25.89,2023-01-01T12:20:00
Sensor_Edge_39_1,23.17,2023-01-01T12:20:00
Sensor_Edge_40_1,42.06,2023-01-01T12:20:00
Sensor_Edge_41_1,26.37,2023-01-01T12:20:00
Sensor_Edge_45_1,24.59,2023-01-01T12:20:00
Sensor_Edge_46_1,32.53,2023-01-01T12:20:00
Sensor_Edge_48_1,25.21,2023-01-01T12:20:00
Sensor_Edge_50_1,27.27,2023-01-01T12:20:00
Sensor_Edge_63_1,22.39,2023-01-01T12:20:00
Sensor_Edge_64_1,23.61,2023-01-01T12:20:00
Sensor_Edge_65_1,35.16,2023-01-01T12:20:00
Sensor_Edge_66_1,19.96,2023-01-01T12:20:00
Sensor_Edge_67_1,25.61,2023-01-01T12:20:00
Sensor_Edge_68_1,25.70,2023-01-01T12:20:00
Sensor_Edge_69_1,24.21,2023-01-01T12:20:00
Sensor_Edge_70_1,23.82,2023-01-01T12:20:00
Sensor_Edge_71_1,24.24,2023-01-01T12:20:00
Sensor_Edge_72_1,27.34,2023-01-01T12:20:00
Sensor_Edge_73_1,22.72,2023-01-01T12:20:00
Sensor_Edge_74_1,24.31,2023-01-01T12:20:00
Sensor_Edge_75_1,22.30,2023-01-01T12:20:00
Sensor_Edge_76_1,22.95,2023-01-01T12:20:00
Sensor_Edge_80_1,23.79,2023-01-01T12:20:00
Sensor_Edge_2_1,20.72,2023-01-01T12:25:00
Sensor_Edge_4_1,21.78,2023-01-01T12:25:00
Sensor_Edge_5_1,23.18,2023-01-01T12:25:00
Sensor_Edge_7_1,29.64,2023-01-01T12:25:00
Sensor_Edge_8_1,23.14,2023-01-01T12:25:00
Sensor_Edge_10_1,22.85,2023-01-01T12:25:00
Sensor_Edge_11_1,27.03,2023-01-01T12:25:00
Sensor_Edge_13_1,25.68,2023-01-01T12:25:00
Sensor_Edge_15_1,21.78,2023-01-01T12:25:00
Sensor_Edge_21_1,17.36,2023-01-01T12:25:00
Sensor_Edge_25_1,21.33,2023-01-01T12:25:00
Sensor_Edge_26_1,38.80,2023-01-01T12:25:00
Sensor_Edge_27_1,21.02,2023-01-01T12:25:00
Sensor_Edge_28_1,22.89,2023-01-01T12:25:00
Sensor_Edge_31_1,20.89,2023-01-01T12:25:00
Sensor_Edge_35_1,27.75,2023-01-01T12:25:00
Sensor_Edge_36_1,25.07,2023-01-01T12:25:00
Sensor_Edge_38_1,25.64,2023-01-01T12:25:00
Sensor_Edge_39_1,23.07,2023-01-01T12:25:00
Sensor_Edge_40_1,42.27,2023-01-01T12:25:00
Sensor_Edge_41_1,26.27,2023-01-01T12:25:00
Sensor_Edge_45_1,24.70,2023-01-01T12:25:00
Sensor_Edge_46_1,31.44,2023-01-01T12:25:00
Sensor_Edge_48_1,31.11,2023-01-01T12:25:00
Sensor_Edge_50_1,27.17,2023-01-01T12:25:00
Sensor_Edge_63_1,22.55,2023-01-01T12:25:00
Sensor_Edge_64_1,23.70,2023-01-01T12:25:00
Sensor_Edge_65_1,35.20,2023-01-01T12:25:00
Sensor_Edge_66_1,20.23,2023-01-01T12:25:00
Sensor_Edge_67_1,25.65,2023-01-01T12:25:00
Sensor_Edge_68_1,25.76,2023-01-01T12:25:00
Sensor_Edge_69_1,24.00,2023-01-01T12:25:00
Sensor_Edge_70_1,23.78,2023-01-01T12:25:00
Sensor_Edge_71_1,24.42,2023-01-01T12:25:00
Sensor_Edge_72_1,27.39,2023-01-01T12:25:00
Sensor_Edge_73_1,22.86,2023-01-01T12:25:00
Sensor_Edge_74_1,24.09,2023-01-01T12:25:00
Sensor_Edge_75_1,22.26,2023-01-01T12:25:00
Sensor_Edge_76_1,23.02,2023-01-01T12:25:00
Sensor_Edge_80_1,23.68,2023-01-01T12:25:00
Sensor_Edge_2_1,20.57,2023-01-01T12:30:00
Sensor_Edge_4_1,22.00,2023-01-01T12:30:00
Sensor_Edge_5_1,23.06,2023-01-01T12:30:00
Sensor_Edge_7_1,29.71,2023-01-01T12:30:00
Sensor_Edge_8_1,23.42,2023-01-01T12:30:00
Sensor_Edge_10_1,22.88,2023-01-01T12:30:00
Sensor_Edge_11_1,26.76,2023-01-01T12:30:00
Sensor_Edge_13_1,25.73,2023-01-01T12:30:00
Sensor_Edge_15_1,22.01,2023-01-01T12:30:00
Sensor_Edge_21_1,17.58,2023-01-01T12:30:00
Sensor_Edge_25_1,21.29,2023-01-01T12:30:00
Sensor_Edge_26_1,38.96,2023-01-01T12:30:00
Sensor_Edge_27_1,20.92,2023-01-01T12:30:00
Sensor_Edge_28_1,22.99,2023-01-01T12:30:00
Sensor_Edge_31_1,20.83,2023-01-01T12:30:00
Sensor_Edge_35_1,27.91,2023-01-01T12:30:00
Sensor_Edge_36_1,25.19,2023-01-01T12:30:00
Sensor_Edge_38_1,25.71,2023-01-01T12:30:00
Sensor_Edge_39_1,23.37,2023-01-01T12:30:00
Sensor_Edge_40_1,42.38,2023-01-01T12:30:00
Sensor_Edge_41_1,26.51,2023-01-01T12:30:00
Sensor_Edge_45_1,24.60,2023-01-01T12:30:00
Sensor_Edge_46_1,30.64,2023-01-01T12:30:00
Sensor_Edge_48_1,37.01,2023-01-01T12:30:00
Sensor_Edge_50_1,27.36,2023-01-01T12:30:00
Sensor_Edge_63_1,22.74,2023-01-01T12:30:00
Sensor_Edge_64_1,23.84,2023-01-01T12:30:00
Sensor_Edge_65_1,35.37,2023-01-01T12:30:00
Sensor_Edge_66_1,20.17,2023-01-01T12:30:00
Sensor_Edge_67_1,25.38,2023-01-01T12:30:00
Sensor_Edge_68_1,25.58,2023-01-01T12:30:00
Sensor_Edge_69_1,23.80,2023-01-01T12:30:00
Sensor_Edge_70_1,23.69,2023-01-01T12:30:00
Sensor_Edge_71_1,24.38,2023-01-01T12:30:00
Sensor_Edge_72_1,27.34,2023-01-01T12:30:00
Sensor_Edge_73_1,22.79,2023-01-01T12:30:00
Sensor_Edge_74_1,23.96,2023-01-01T12:30:00
Sensor_Edge_75_1,22.03,2023-01-01T12:30:00
Sensor_Edge_76_1,22.81,2023-01-01T12:30:00
Sensor_Edge_80_1,23.59,2023-01-01T12:30:00
Sensor_Edge_2_1,20.54,2023-01-01T12:35:00
Sensor_Edge_4_1,22.14,2023-01-01T12:35:00
Sensor_Edge_5_1,23.05,2023-01-01T12:35:00
Sensor_Edge_7_1,29.63,2023-01-01T12:35:00
Sensor_Edge_8_1,23.41,2023-01-01T12:35:00
Sensor_Edge_10_1,22.83,2023-01-01T12:35:00
Sensor_Edge_11_1,26.57,2023-01-01T12:35:00
Sensor_Edge_13_1,25.71,2023-01-01T12:35:00
Sensor_Edge_15_1,22.13,2023-01-01T12:35:00
Sensor_Edge_21_1,17.73,2023-01-01T12:35:00
Sensor_Edge_25_1,21.21,2023-01-01T12:35:00
Sensor_Edge_26_1,38.92,2023-01-01T12:35:00
Sensor_Edge_27_1,20.84,2023-01-01T12:35:00
Sensor_Edge_28_1,23.25,2023-01-01T12:35:00
Sensor_Edge_31_1,20.75,2023-01-01T12:35:00
Sensor_Edge_35_1,27.85,2023-01-01T12:35:00
Sensor_Edge_36_1,25.22,2023-01-01T12:35:00
Sensor_Edge_38_1,25.67,2023-01-01T12:35:00
Sensor_Edge_39_1,23.51,2023-01-01T12:35:00
Sensor_Edge_40_1,42.20,2023-01-01T12:35:00
Sensor_Edge_41_1,26.71,2023-01-01T12:35:00
Sensor_Edge_45_1,24.82,2023-01-01T12:35:00
Sensor_Edge_46_1,29.81,2023-01-01T12:35:00
Sensor_Edge_48_1,42.91,2023-01-01T12:35:00
Sensor_Edge_50_1,27.30,2023-01-01T12:35:00
Sensor_Edge_63_1,22.78,2023-01-01T12:35:00
Sensor_Edge_64_1,23.78,2023-01-01T12:35:00
Sensor_Edge_65_1,35.28,2023-01-01T12:35:00
Sensor_Edge_66_1,20.13,2023-01-01T12:35:00
Sensor_Edge_67_1,25.07,2023-01-01T12:35:00
Sensor_Edge_68_1,25.70,2023-01-01T12:35:00
Sensor_Edge_69_1,23.90,2023-01-01T12:35:00
Sensor_Edge_70_1,23.88,2023-01-01T12:35:00
Sensor_Edge_71_1,24.16,2023-01-01T12:35:00
Sensor_Edge_72_1,27.34,2023-01-01T12:35:00
Sensor_Edge_73_1,23.01,2023-01-01T12:35:00
Sensor_Edge_74_1,23.81,2023-01-01T12:35:00
Sensor_Edge_75_1,22.06,2023-01-01T12:35:00
Sensor_Edge_76_1,22.73,2023-01-01T12:35:00
Sensor_Edge_80_1,23.34,2023-01-01T12:35:00
Sensor_Edge_2_1,20.77,2023-01-01T12:40:00
Sensor_Edge_4_1,22.02,2023-01-01T12:40:00
Sensor_Edge_5_1,23.10,2023-01-01T12:40:00
Sensor_Edge_7_1,29.82,2023-01-01T12:40:00
Sensor_Edge_8_1,23.52,2023-01-01T12:40:00
Sensor_Edge_10_1,22.92,2023-01-01T12:40:00
Sensor_Edge_11_1,26.65,2023-01-01T12:40:00
Sensor_Edge_13_1,25.71,2023-01-01T12:40:00
Sensor_Edge_15_1,22.00,2023-01-01T12:40:00
Sensor_Edge_21_1,17.53,2023-01-01T12:40:00
Sensor_Edge_25_1,21.01,2023-01-01T12:40:00
Sensor_Edge_26_1,39.00,2023-01-01T12:40:00
Sensor_Edge_27_1,20.99,2023-01-01T12:40:00
Sensor_Edge_28_1,23.20,2023-01-01T12:40:00
Sensor_Edge_31_1,20.99,2023-01-01T12:40:00
Sensor_Edge_35_1,28.07,2023-01-01T12:40:00
Sensor_Edge_36_1,25.39,2023-01-01T12:40:00
Sensor_Edge_38_1,25.59,2023-01-01T12:40:00
Sensor_Edge_39_1,23.52,2023-01-01T12:40:00
Sensor_Edge_40_1,42.06,2023-01-01T12:40:00
Sensor_Edge_41_1,26.57,2023-01-01T12:40:00
Sensor_Edge_45_1,24.83,2023-01-01T12:40:00
Sensor_Edge_46_1,29.21,2023-01-01T12:40:00
Sensor_Edge_48_1,39.59,2023-01-01T12:40:00
Sensor_Edge_50_1,27.12,2023-01-01T12:40:00
Sensor_Edge_63_1,22.73,2023-01-01T12:40:00
Sensor_Edge_64_1,23.53,2023-01-01T12:40:00
Sensor_Edge_65_1,35.34,2023-01-01T12:40:00
Sensor_Edge_66_1,20.37,2023-01-01T12:40:00
Sensor_Edge_67_1,25.01,2023-01-01T12:40:00
Sensor_Edge_68_1,25.43,2023-01-01T12:40:00
Sensor_Edge_69_1,23.99,2023-01-01T12:40:00
Sensor_Edge_70_1,24.04,2023-01-01T12:40:00
Sensor_Edge_71_1,24.29,2023-01-01T12:40:00
Sensor_Edge_72_1,27.57,2023-01-01T12:40:00
Sensor_Edge_73_1,22.87,2023-01-01T12:40:00
Sensor_Edge_74_1,23.79,2023-01-01T12:40:00
Sensor_Edge_75_1,22.11,2023-01-01T12:40:00
Sensor_Edge_76_1,22.74,2023-01-01T12:40:00
Sensor_Edge_80_1,23.51,2023-01-01T12:40:00
Sensor_Edge_2_1,20.98,2023-01-01T12:45:00
Sensor_Edge_4_1,21.99,2023-01-01T12:45:00
Sensor_Edge_5_1,23.04,2023-01-01T12:45:00
Sensor_Edge_7_1,29.78,2023-01-01T12:45:00
Sensor_Edge_8_1,23.65,2023-01-01T12:45:00
Sensor_Edge_10_1,23.10,2023-01-01T12:45:00
Sensor_Edge_11_1,26.84,2023-01-01T12:45:00
Sensor_Edge_13_1,25.78,2023-01-01T12:45:00
Sensor_Edge_15_1,22.08,2023-01-01T12:45:00
Sensor_Edge_21_1,17.47,2023-01-01T12:45:00
Sensor_Edge_25_1,20.74,2023-01-01T12:45:00
Sensor_Edge_26_1,38.82,2023-01-01T12:45:00
Sensor_Edge_27_1,21.10,2023-01-01T12:45:00
Sensor_Edge_28_1,23.33,2023-01-01T12:45:00
Sensor_Edge_31_1,20.76,2023-01-01T12:45:00
Sensor_Edge_35_1,27.81,2023-01-01T12:45:00
Sensor_Edge_36_1,25.57,2023-01-01T12:45:00
Sensor_Edge_38_1,25.83,2023-01-01T12:45:00
Sensor_Edge_39_1,23.38,2023-01-01T12:45:00
Sensor_Edge_40_1,41.81,2023-01-01T12:45:00
Sensor_Edge_41_1,26.40,2023-01-01T12:45:00
Sensor_Edge_45_1,24.81,2023-01-01T12:45:00
Sensor_Edge_46_1,28.53,2023-01-01T12:45:00
Sensor_Edge_48_1,36.78,2023-01-01T12:45:00
Sensor_Edge_50_1,27.38,2023-01-01T12:45:00
Sensor_Edge_63_1,22.83,2023-01-01T12:45:00
Sensor_Edge_64_1,23.60,2023-01-01T12:45:00
Sensor_Edge_65_1,35.35,2023-01-01T12:45:00
Sensor_Edge_66_1,20.38,2023-01-01T12:45:00
Sensor_Edge_67_1,24.51,2023-01-01T12:45:00
Sensor_Edge_68_1,25.36,2023-01-01T12:45:00
Sensor_Edge_69_1,24.08,2023-01-01T12:45:00
Sensor_Edge_70_1,24.28,2023-01-01T12:45:00
Sensor_Edge_71_1,24.17,2023-01-01T12:45:00
Sensor_Edge_72_1,27.74,2023-01-01T12:45:00
Sensor_Edge_73_1,22.82,2023-01-01T12:45:00
Sensor_Edge_74_1,23.74,2023-01-01T12:45:00
Sensor_Edge_75_1,22.05,2023-01-01T12:45:00
Sensor_Edge_76_1,22.62,2023-01-01T12:45:00
Sensor_Edge_80_1,23.38,2023-01-01T12:45:00
Sensor_Edge_2_1,20.74,2023-01-01T12:50:00
Sensor_Edge_4_1,21.98,2023-01-01T12:50:00
Sensor_Edge_5_1,22.98,2023-01-01T12:50:00
Sensor_Edge_7_1,29.79,2023-01-01T12:50:00
Sensor_Edge_8_1,23.84,2023-01-01T12:50:00
Sensor_Edge_10_1,23.30,2023-01-01T12:50:00
Sensor_Edge_11_1,26.57,2023-01-01T12:50:00
Sensor_Edge_13_1,25.82,2023-01-01T12:50:00
Sensor_Edge_15_1,22.12,2023-01-01T12:50:00
Sensor_Edge_21_1,17.44,2023-01-01T12:50:00
